"fac_type","facility","most_recent","staff","resident"
"CCRC*","Webster House","In the past 14 days","< 11","< 11"
"Skilled Nursing","Sunny View Manor","In the past 14 days","0","< 11"
"Skilled Nursing","Mission De La Casa Nursing & Rehabilitation Center","In the past 14 days","< 11","< 11"
"CCRC*","The Terraces of Los Gatos","In the past 14 days","< 11","< 11"
"Skilled Nursing","Valley House Rehabilitation Center","In the past 14 days","45","73"
"Skilled Nursing","Vasona Creek Healthcare Center","In the past 14 days","13","13"
"Assisted Living","Villa Fontana","In the past 14 days","23","34"
"Independent Living","Sobrato Residential Care Home","In the past 14 days","0","< 11"
"Board and Care","Bonhomie Group","In the past 14 days","< 11","< 11"
"Skilled Nursing","Grant Cuesta Subacute & Rehabilitation","In the past 14 days","< 11","< 11"
"Skilled Nursing","Cedar Crest Nursing and Rehabilitation Center","In the past 14 days","16","47"
"Skilled Nursing","Plum Tree Care Center","In the past 14 days","< 11","0"
"Skilled Nursing","Herman Health Care Center","In the past 28 days","< 11","< 11"
"Skilled Nursing","Idylwood Care Center","In the past 28 days","< 11","< 11"
"CCRC*","Lincoln Glen Manor","In the past 28 days","< 11","< 11"
"Skilled Nursing","Mission Skilled Nursing & Subacute Center","In the past 28 days","< 11","< 11"
"Skilled Nursing","Amberwood Gardens","In the past 28 days","< 11","< 11"
"Skilled Nursing","Ally Home Care","In the past 28 days","< 11","0"
"Assisted Living","Palo Alto Commons","In the past 28 days","< 11","0"
"Assisted Living","Marian Hall","In the past 28 days","< 11","< 11"
"Assisted Living","Campbell Village","In the past 28 days","< 11","< 11"
"Skilled Nursing","San Tomas Convalescent Hospital","In the past 28 days","< 11","< 11"
"Assisted Living","Belmont Village - Sunnyvale","In the past 28 days","< 11","< 11"
"Assisted Living","Brookdale San Jose","In the past 28 days","15","12"
"CCRC*","The Terraces of Los Altos","In the past 28 days","< 11","< 11"
"Skilled Nursing","A Grace Subacute and Skilled Care","In the past 28 days","< 11","< 11"
"Skilled Nursing","The Redwoods Post-Acute","Prior","< 11","0"
"Assisted Living","Pacific Gardens","Prior","17","13"
"Skilled Nursing","Palo Alto Subacute","Prior","< 11","< 11"
"Skilled Nursing","Canyon Springs Post-Acute Care","Prior","49","102"
"Skilled Nursing","Gilroy Health Care and Rehab Center","Prior","< 11","< 11"
"Assisted Living","Greenhills Manor","Prior","< 11","0"
"Skilled Nursing","Los Altos Sub-Acute and Rehabilitation Center","Prior","< 11","< 11"
"Skilled Nursing","Pacific Hills Manor","Prior","< 11","0"
"Assisted Living","Moldaw Residences","Prior","< 11","0"
"CCRC*","Saratoga Retirement Community","Prior","< 11","< 11"
"CCRC*","The Forum at Rancho San Antonio","Prior","< 11","0"
"Independent Living","Chateau Cupertino","Prior","< 11","0"
"Skilled Nursing","Vista Manor Nursing Center","Prior","< 11","< 11"
"Assisted Living","Oakmont of San Jose","Prior","< 11","0"
"Assisted Living","Bridge Point Los Altos","Prior","< 11","< 11"
"CCRC*","Channing House","Prior","< 11","< 11"
"Assisted Living","Sacred Heart Jesuit Center","Prior","< 11","0"
"Skilled Nursing","White Blossom Care Center","Prior","0","< 11"
"Skilled Nursing","Camden Post-Acute","Prior","< 11","< 11"
"CCRC*","Villa Siena","Prior","< 11","0"
"Skilled Nursing","Hillview Convalescent","Prior","< 11","0"
"Skilled Nursing","Milpitas Care Center","Prior","< 11","0"
"Skilled Nursing","Our Lady of Fatima Villa","Prior","< 11","< 11"
"Skilled Nursing","Mount Pleasant Nursing Center","Prior","18","43"
"Skilled Nursing","Children's Health of Northern California","Prior","< 11","0"
"CCRC*","Vi at Palo Alto","Prior","< 11","11"
"Skilled Nursing","Mountain View Healthcare Center","Prior","< 11","< 11"
"Skilled Nursing","Courtyard Care Center","Prior","< 11","< 11"
"Assisted Living","Sunnyside Garden","Prior","< 11","0"
"Skilled Nursing","Skyline Healthcare Center","Prior","< 11","< 11"
"Assisted Living","Laurel Haven","Prior","0","< 11"
"Assisted Living","Touch of Life","Prior","< 11","0"
"Board and Care","Duraliza Care Home","Prior","0","< 11"
"Assisted Living","Lytton Gardens","Prior","0","< 11"
