"category","counts","percent"
"Outbreak Associated","1131","5.5"
"Contact to a Case","8530","41.8"
"Travel","34","0.2"
"Unknown/Presumed Community Transmission","10707","52.5"
