"gender","counts","percent","rates"
"Female","111","43.2","11.2"
"Male","145","56.4","14.4"
"Unknown","1","0.4",
